uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
1733,oak,2011,9,ungrazed,,,,Arthropoda,,,native,abundance of all species,mean,66.33
1733,oak,2011,9,grazed,,,,Arthropoda,,,native,abundance of all species,mean,37.11
1733,oak,2011,9,ungrazed,,,,Arthropoda,,,native,abundance of all species,se,6.65
1733,oak,2011,9,grazed,,,,Arthropoda,,,native,abundance of all species,se,3.92
1733,oak,2011,9,ungrazed,,,,Arthropoda,,,native,abundance of forest specialist,mean,39.22
1733,oak,2011,9,grazed,,,,Arthropoda,,,native,abundance of forest specialist,mean,22.11
1733,oak,2011,9,ungrazed,,,,Arthropoda,,,native,abundance of forest specialist,se,5.43
1733,oak,2011,9,grazed,,,,Arthropoda,,,native,abundance of forest specialist,se,2.42
1733,oak,2011,9,ungrazed,,,,Arthropoda,,,native,abundance of ground runners,mean,6.22
1733,oak,2011,9,grazed,,,,Arthropoda,,,native,abundance of ground runners,mean,3
1733,oak,2011,9,ungrazed,,,,Arthropoda,,,native,abundance of ground runners,se,2.97
1733,oak,2011,9,grazed,,,,Arthropoda,,,native,abundance of ground runners,se,0.75
1733,oak,2011,9,ungrazed,,,,Arthropoda,,,native,abundance of space web builders,mean,8
1733,oak,2011,9,grazed,,,,Arthropoda,,,native,abundance of space web builders,mean,2
1733,oak,2011,9,ungrazed,,,,Arthropoda,,,native,abundance of space web builders,se,1.59
1733,oak,2011,9,grazed,,,,Arthropoda,,,native,abundance of space web builders,se,0.53
1733,oak,2011,9,ungrazed,,,,Arthropoda,,,native,abundance of wandering sheet/tangle weavers,mean,50.44
1733,oak,2011,9,grazed,,,,Arthropoda,,,native,abundance of wandering sheet/tangle weavers,mean,30.67
1733,oak,2011,9,ungrazed,,,,Arthropoda,,,native,abundance of wandering sheet/tangle weavers,se,6.97
1733,oak,2011,9,grazed,,,,Arthropoda,,,native,abundance of wandering sheet/tangle weavers,se,3.35
1733,yew,2011,3,ungrazed,,,,Arthropoda,,,native,abundance of all species,mean,25.33
1733,yew,2011,3,grazed,,,,Arthropoda,,,native,abundance of all species,mean,42
1733,yew,2011,3,ungrazed,,,,Arthropoda,,,native,abundance of all species,se,3.84
1733,yew,2011,3,grazed,,,,Arthropoda,,,native,abundance of all species,se,4.93
1733,yew,2011,3,ungrazed,,,,Arthropoda,,,native,abundance of forest specialist,mean,13.33
1733,yew,2011,3,grazed,,,,Arthropoda,,,native,abundance of forest specialist,mean,32.33
1733,yew,2011,3,ungrazed,,,,Arthropoda,,,native,abundance of forest specialist,se,3.38
1733,yew,2011,3,grazed,,,,Arthropoda,,,native,abundance of forest specialist,se,4.91
1733,yew,2011,3,ungrazed,,,,Arthropoda,,,native,abundance of ground runners,mean,0.33
1733,yew,2011,3,grazed,,,,Arthropoda,,,native,abundance of ground runners,mean,0.67
1733,yew,2011,3,ungrazed,,,,Arthropoda,,,native,abundance of ground runners,se,0.33
1733,yew,2011,3,grazed,,,,Arthropoda,,,native,abundance of ground runners,se,0.33
1733,yew,2011,3,ungrazed,,,,Arthropoda,,,native,abundance of space web builders,mean,0.33
1733,yew,2011,3,grazed,,,,Arthropoda,,,native,abundance of space web builders,mean,0.33
1733,yew,2011,3,ungrazed,,,,Arthropoda,,,native,abundance of space web builders,se,0.33
1733,yew,2011,3,grazed,,,,Arthropoda,,,native,abundance of space web builders,se,0.33
1733,yew,2011,3,ungrazed,,,,Arthropoda,,,native,abundance of wandering sheet/tangle weavers,mean,22
1733,yew,2011,3,grazed,,,,Arthropoda,,,native,abundance of wandering sheet/tangle weavers,mean,40
1733,yew,2011,3,ungrazed,,,,Arthropoda,,,native,abundance of wandering sheet/tangle weavers,se,4.36
1733,yew,2011,3,grazed,,,,Arthropoda,,,native,abundance of wandering sheet/tangle weavers,se,4.62
