uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
2120,,2001-2003,8,intensive,0,vegetation height,<10 cm,arthropoda,Theridion,impressum,,abundance,count,65
2120,,2001-2003,8,moderate,0,vegetation height,>10 cm,arthropoda,Theridion,impressum,,abundance,count,106
2120,,2001-2003,8,intensive,0,vegetation height,<10 cm,arthropoda,Xysticus,striatipes,,abundance,count,30
2120,,2001-2003,8,moderate,0,vegetation height,>10 cm,arthropoda,Xysticus,striatipes,,abundance,count,65
2120,,2001-2003,8,intensive,0,vegetation height,<10 cm,arthropoda,Mangora,acalypha,,abundance,count,28
2120,,2001-2003,8,moderate,0,vegetation height,>10 cm,arthropoda,Mangora,acalypha,,abundance,count,215
2120,,2001-2003,8,intensive,0,vegetation height,<10 cm,arthropoda,Argiope,bruennichi,,abundance,count,28
2120,,2001-2003,8,moderate,0,vegetation height,>10 cm,arthropoda,Argiope,bruennichi,,abundance,count,446
2120,,2001-2003,8,intensive,0,vegetation height,<10 cm,arthropoda,Neoscona ,adianta,,abundance,count,72
2120,,2001-2003,8,moderate,0,vegetation height,>10 cm,arthropoda,Neoscona ,adianta,,abundance,count,810
2120,,2001-2003,8,intensive,0,vegetation height,<10 cm,arthropoda,Evarcha ,arcuata,,abundance,count,0
2120,,2001-2003,8,moderate,0,vegetation height,>10 cm,arthropoda,Evarcha ,arcuata,,abundance,count,33
2120,,2001-2003,8,intensive,0,vegetation height,<10 cm,arthropoda,Tibellus ,oblongus,,abundance,count,0
2120,,2001-2003,8,moderate,0,vegetation height,>10 cm,arthropoda,Tibellus ,oblongus,,abundance,count,49
2120,,2001-2003,8,intensive,0,vegetation height,<10 cm,arthropoda,Dictyna ,arundinacea,,abundance,count,29
2120,,2001-2003,8,moderate,0,vegetation height,>10 cm,arthropoda,Dictyna ,arundinacea,,abundance,count,284
2120,,2001-2003,8,intensive,0,vegetation height,<10 cm,arthropoda,Misumena ,vatia,,abundance,count,5
2120,,2001-2003,8,moderate,0,vegetation height,>10 cm,arthropoda,Misumena ,vatia,,abundance,count,56
2120,,2001-2003,8,intensive,0,vegetation height,<10 cm,arthropoda,Thomisus ,onustus,,abundance,count,23
2120,,2001-2003,8,moderate,0,vegetation height,>10 cm,arthropoda,Thomisus ,onustus,,abundance,count,412
2120,,2001-2003,8,intensive,0,vegetation height,<10 cm,arthropoda,Philaeus ,chrysops,,abundance,count,1
2120,,2001-2003,8,moderate,0,vegetation height,>10 cm,arthropoda,Philaeus ,chrysops,,abundance,count,141
2120,,2001-2003,8,intensive,0,vegetation height,<10 cm,arthropoda,Heliophanus ,flavipes,,abundance,count,11
2120,,2001-2003,8,moderate,0,vegetation height,>10 cm,arthropoda,Heliophanus ,flavipes,,abundance,count,86
2120,,2001-2003,8,intensive,0,vegetation height,<10 cm,arthropoda,Xysticus ,sabulosus,,abundance,count,1
2120,,2001-2003,8,moderate,0,vegetation height,>10 cm,arthropoda,Xysticus ,sabulosus,,abundance,count,58
2120,,2001-2003,8,intensive,0,vegetation height,<10 cm,arthropoda,Oxyopes ,heterophthalmus,,abundance,count,0
2120,,2001-2003,8,moderate,0,vegetation height,>10 cm,arthropoda,Oxyopes ,heterophthalmus,,abundance,count,106
2120,,2001-2003,8,intensive,0,vegetation height,<10 cm,arthropoda,Xysticus ,cristatus,,abundance,count,0
2120,,2001-2003,8,moderate,0,vegetation height,>10 cm,arthropoda,Xysticus ,cristatus,,abundance,count,28
2120,,2001-2003,8,intensive,0,vegetation height,<10 cm,arthropoda,Agalenatea ,redii,,abundance,count,17
2120,,2001-2003,8,moderate,0,vegetation height,>10 cm,arthropoda,Agalenatea ,redii,,abundance,count,225
2120,,2001-2003,8,intensive,0,vegetation height,<10 cm,arthropoda,Xysticus ,ninnii,,abundance,count,0
2120,,2001-2003,8,moderate,0,vegetation height,>10 cm,arthropoda,Xysticus ,ninnii,,abundance,count,19
2120,,2001-2003,400,intensive,0,vegetation height,<10 cm,arthropoda,,,,number of total species,mean,5.552
2120,,2001-2003,400,intensive,0,vegetation height,<10 cm,arthropoda,,,,number of total species,mean,17.337
2120,,2001-2003,400,intensive,0,vegetation height,<10 cm,arthropoda,,,,number of total species,mean,8.952
2120,,2001-2003,400,intensive,0,vegetation height,<10 cm,arthropoda,,,,number of total species,se,0.794
2120,,2001-2003,400,intensive,0,vegetation height,<10 cm,arthropoda,,,,number of total species,se,6.119
2120,,2001-2003,400,intensive,0,vegetation height,<10 cm,arthropoda,,,,number of total species,se,2.946
2120,,2001-2003,400,moderate,0,vegetation height,>10 cm,arthropoda,,,,number of total species,mean,25.156
2120,,2001-2003,400,moderate,0,vegetation height,>10 cm,arthropoda,,,,number of total species,mean,26.742
