uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
1770,S1G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Total abundance,mean,13716.31188
1770,S1U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Total abundance,mean,14231.74319
1770,S2G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Total abundance,mean,12267.88017
1770,S2U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Total abundance,mean,9003.050032
1770,S3G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Total abundance,mean,11996.99809
1770,S3U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Total abundance,mean,19637.15388
1770,S1G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Total abundance,se,1904.907227
1770,S1U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Total abundance,se,2200.821401
1770,S2G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Total abundance,se,1702.142763
1770,S2U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Total abundance,se,973.136659
1770,S3G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Total abundance,se,1439.396301
1770,S3U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Total abundance,se,1488.007014
1770,S1G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Bacterivores abundance,mean,10253.92557
1770,S1U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Bacterivores abundance,mean,10454.36683
1770,S2G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Bacterivores abundance,mean,10033.54556
1770,S2U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Bacterivores abundance,mean,6891.446034
1770,S3G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Bacterivores abundance,mean,8177.13251
1770,S3U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Bacterivores abundance,mean,13307.6046
1770,S1G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Bacterivores abundance,se,1641.205771
1770,S1U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Bacterivores abundance,se,1624.779667
1770,S2G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Bacterivores abundance,se,1351.798771
1770,S2U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Bacterivores abundance,se,680.6926823
1770,S3G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Bacterivores abundance,se,1229.177004
1770,S3U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Bacterivores abundance,se,800.7263755
1770,S1G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Fungivores abundance,mean,1175.443055
1770,S1U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Fungivores abundance,mean,1340.323507
1770,S2G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Fungivores abundance,mean,1277.283055
1770,S2U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Fungivores abundance,mean,884.4850325
1770,S3G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Fungivores abundance,mean,1959.637442
1770,S3U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Fungivores abundance,mean,3285.395751
1770,S1G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Fungivores abundance,se,206.0267007
1770,S1U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Fungivores abundance,se,217.4088642
1770,S2G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Fungivores abundance,se,415.9700249
1770,S2U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Fungivores abundance,se,125.8411992
1770,S3G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Fungivores abundance,se,309.1938832
1770,S3U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Fungivores abundance,se,386.3969408
1770,S1G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Plant_feeders abundance,mean,1686.440278
1770,S1U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Plant_feeders abundance,mean,2011.500914
1770,S2G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Plant_feeders abundance,mean,603.7552054
1770,S2U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Plant_feeders abundance,mean,866.2999413
1770,S3G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Plant_feeders abundance,mean,769.7909344
1770,S3U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Plant_feeders abundance,mean,1745.974266
1770,S1G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Plant_feeders abundance,se,300.8554448
1770,S1U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Plant_feeders abundance,se,379.3804632
1770,S2G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Plant_feeders abundance,se,78.638329
1770,S2U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Plant_feeders abundance,se,208.3558389
1770,S3G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Plant_feeders abundance,se,127.5902535
1770,S3U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Plant_feeders abundance,se,386.6719021
1770,S1G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Omnivores abundance,mean,583.2158968
1770,S1U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Omnivores abundance,mean,408.077845
1770,S2G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Omnivores abundance,mean,351.2582139
1770,S2U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Omnivores abundance,mean,355.766557
1770,S3G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Omnivores abundance,mean,1081.910274
1770,S3U,2014,10,ungrazed,18,biomass removal,40%,nematode,,,,Omnivores abundance,mean,1282.870324
1770,S1G,2014,10,grazed,0,biomass removal,40%,nematode,,,,Omnivores abundance,se,66.82644225
