uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
393,multisite,1995,11,ungrazed,20,,,Gastropoda,Cochlicopa,spp.,,abundance,count,1
393,multisite,1995,11,grazed,20,,,Gastropoda,Cochlicopa,spp.,,abundance,count,6
393,multisite,1995,11,ungrazed,20,,,Gastropoda,Columella,spp.,,abundance,count,27
393,multisite,1995,11,grazed,20,,,Gastropoda,Columella,spp.,,abundance,count,12
393,multisite,1995,11,ungrazed,20,,,Gastropoda,Zoogenetes,harpa,,abundance,count,5
393,multisite,1995,11,grazed,20,,,Gastropoda,Zoogenetes,harpa,,abundance,count,25
393,multisite,1995,11,ungrazed,20,,,Gastropoda,Punctum,pygmaeum,,abundance,count,5
393,multisite,1995,11,grazed,20,,,Gastropoda,Punctum,pygmaeum,,abundance,count,7
393,multisite,1995,11,ungrazed,20,,,Gastropoda,Discus,ruderatus,,abundance,count,8
393,multisite,1995,11,grazed,20,,,Gastropoda,Discus,ruderatus,,abundance,count,4
393,multisite,1995,11,ungrazed,20,,,Gastropoda,Arion,subfuscus,,abundance,count,904
393,multisite,1995,11,grazed,20,,,Gastropoda,Arion,subfuscus,,abundance,count,706
393,multisite,1995,11,ungrazed,20,,,Gastropoda,Vitrina,pellucida,,abundance,count,76
393,multisite,1995,11,grazed,20,,,Gastropoda,Vitrina,pellucida,,abundance,count,46
393,multisite,1995,11,ungrazed,20,,,Gastropoda,Nesovitrea,spp.,,abundance,count,45
393,multisite,1995,11,grazed,20,,,Gastropoda,Nesovitrea,spp.,,abundance,count,58
393,multisite,1995,11,ungrazed,20,,,Gastropoda,Limax,tenellus,,abundance,count,219
393,multisite,1995,11,grazed,20,,,Gastropoda,Limax,tenellus,,abundance,count,213
393,multisite,1995,11,ungrazed,20,,,Gastropoda,Deroceras,reticulatum,,abundance,count,0
393,multisite,1995,11,grazed,20,,,Gastropoda,Deroceras,reticulatum,,abundance,count,5
393,multisite,1995,11,ungrazed,20,,,Gastropoda,Euconulus,spp.,,abundance,count,52
393,multisite,1995,11,grazed,20,,,Gastropoda,Euconulus,spp.,,abundance,count,14
393,multisite,1995,11,ungrazed,20,,,Gastropoda,Clausilia,spp.,,abundance,count,6
393,multisite,1995,11,grazed,20,,,Gastropoda,Clausilia,spp.,,abundance,count,2
393,multisite,1995,11,ungrazed,20,,,Gastropoda,Arianta,arbustorum,,abundance,count,11
393,multisite,1995,11,grazed,20,,,Gastropoda,Arianta,arbustorum,,abundance,count,2
