uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Plants,,,,Grass biomass (g),mean,11.54
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Plants,,,,Grass biomass (g),standard error,0.41
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.11,Plants,,,,Grass biomass (g),mean,4.62
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.11,Plants,,,,Grass biomass (g),standard error,0.32
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Plants,,,,Grass biomass (g),mean,1.2
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Plants,,,,Grass biomass (g),standard error,0.16
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Plants,,,,Sedge biomass (g),mean,144.38
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Plants,,,,Sedge biomass (g),standard error,14.6
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.11,Plants,,,,Sedge biomass (g),mean,72.96
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.11,Plants,,,,Sedge biomass (g),standard error,3.05
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Plants,,,,Sedge biomass (g),mean,37.73
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Plants,,,,Sedge biomass (g),standard error,2.68
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Plants,,,,Forb biomass (g),mean,8.2
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Plants,,,,Forb biomass (g),standard error,0.55
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.11,Plants,,,,Forb biomass (g),mean,18.39
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.11,Plants,,,,Forb biomass (g),standard error,236
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Plants,,,,Forb biomass (g),mean,11.41
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Plants,,,,Forb biomass (g),standard error,0.75
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Plants,,,,Total biomass (g),mean,164.11
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Plants,,,,Total biomass (g),standard error,14.75
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.11,Plants,,,,Total biomass (g),mean,95.96
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.11,Plants,,,,Total biomass (g),standard error,4.42
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Plants,,,,Total biomass (g),mean,51.34
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Plants,,,,Total biomass (g),standard error,2.85
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Plants,,,,Species richness,mean,2.06
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Plants,,,,Species richness,standard error,0.08
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.11,Plants,,,,Species richness,mean,2.14
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.11,Plants,,,,Species richness,standard error,0.03
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Plants,,,,Species richness,mean,2.49
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Plants,,,,Species richness,standard error,0.03
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Nematoda,Helicotylenchus,,,Abundance (10ᶟ individuals/mᶟ),mean,20.08
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Nematoda,Helicotylenchus,,,Abundance (10ᶟ individuals/mᶟ),standard error,7.35
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.11,Nematoda,Helicotylenchus,,,Abundance (10ᶟ individuals/mᶟ),mean,26.75
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.11,Nematoda,Helicotylenchus,,,Abundance (10ᶟ individuals/mᶟ),standard error,9.99
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Nematoda,Helicotylenchus,,,Abundance (10ᶟ individuals/mᶟ),mean,72.65
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Nematoda,Helicotylenchus,,,Abundance (10ᶟ individuals/mᶟ),standard error,22.01
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Nematoda,Hirschmanniella,,,Abundance (10ᶟ individuals/mᶟ),mean,2.87
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Nematoda,Hirschmanniella,,,Abundance (10ᶟ individuals/mᶟ),standard error,2.87
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Nematoda,Rotylenchus,,,Abundance (10ᶟ individuals/mᶟ),mean,10.25
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Nematoda,Rotylenchus,,,Abundance (10ᶟ individuals/mᶟ),standard error,7.02
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Nematoda,Rotylenchus,,,Abundance (10ᶟ individuals/mᶟ),mean,7.17
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Nematoda,Rotylenchus,,,Abundance (10ᶟ individuals/mᶟ),standard error,7.17
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Nematoda,Tylenchorhynchus,,,Abundance (10ᶟ individuals/mᶟ),mean,13.03
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Nematoda,Tylenchorhynchus,,,Abundance (10ᶟ individuals/mᶟ),standard error,4.13
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Nematoda,Tylenchorhynchus,,,Abundance (10ᶟ individuals/mᶟ),mean,14.08
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Nematoda,Tylenchorhynchus,,,Abundance (10ᶟ individuals/mᶟ),standard error,8.91
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Nematoda,Tylenchus,,,Abundance (10ᶟ individuals/mᶟ),mean,53.25
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Nematoda,Tylenchus,,,Abundance (10ᶟ individuals/mᶟ),standard error,8.57
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.11,Nematoda,Tylenchus,,,Abundance (10ᶟ individuals/mᶟ),mean,136.72
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.11,Nematoda,Tylenchus,,,Abundance (10ᶟ individuals/mᶟ),standard error,27.78
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Nematoda,Tylenchus,,,Abundance (10ᶟ individuals/mᶟ),mean,192.78
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.54,Nematoda,Tylenchus,,,Abundance (10ᶟ individuals/mᶟ),standard error,42.82
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Nematoda,Aphelenchoides,,,Abundance (10ᶟ individuals/mᶟ),mean,6.63
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1,Nematoda,Aphelenchoides,,,Abundance (10ᶟ individuals/mᶟ),standard error,4.2
2490,,2013,30,gradient,,Grazing intensity (yak/ha),1.11,Nematoda,Aphelenchoides,,,Abundance (10ᶟ individuals/mᶟ),mean,70.33
