uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
1040,1,1987,100,ungrazed,6,animal units/ha,0,Aves,Turdus,migratorius,,change in birds/ha from beginning of experiment,mean,0
1040,1,1987,100,ungrazed,6,animal units/ha,0,Aves,Turdus,migratorius,,change in birds/ha from beginning of experiment,se,0.08
1040,2,1987,100,ungrazed,6,animal units/ha,0,Aves,Turdus,migratorius,,change in birds/ha from beginning of experiment,mean,-0.3
1040,2,1987,100,ungrazed,6,animal units/ha,0,Aves,Turdus,migratorius,,change in birds/ha from beginning of experiment,se,0.36
1040,3,1987,100,grazed,0,animal units/ha,2.55,Aves,Turdus,migratorius,,change in birds/ha from beginning of experiment,mean,0.1
1040,3,1987,100,grazed,0,animal units/ha,2.55,Aves,Turdus,migratorius,,change in birds/ha from beginning of experiment,se,0.1
1040,4,1987,100,grazed,0,animal units/ha,3.25,Aves,Turdus,migratorius,,change in birds/ha from beginning of experiment,mean,0.6
1040,4,1987,100,grazed,0,animal units/ha,3.25,Aves,Turdus,migratorius,,change in birds/ha from beginning of experiment,se,0.25
1040,1,1987,100,ungrazed,6,animal units/ha,0,Aves,Molothrus,ater,,change in birds/ha from beginning of experiment,mean,0.2
1040,1,1987,100,ungrazed,6,animal units/ha,0,Aves,Molothrus,ater,,change in birds/ha from beginning of experiment,se,0.4
1040,2,1987,100,ungrazed,6,animal units/ha,0,Aves,Molothrus,ater,,change in birds/ha from beginning of experiment,mean,0.1
1040,2,1987,100,ungrazed,6,animal units/ha,0,Aves,Molothrus,ater,,change in birds/ha from beginning of experiment,se,0.33
1040,3,1987,100,grazed,0,animal units/ha,2.55,Aves,Molothrus,ater,,change in birds/ha from beginning of experiment,mean,-0.7
1040,3,1987,100,grazed,0,animal units/ha,2.55,Aves,Molothrus,ater,,change in birds/ha from beginning of experiment,se,0.51
1040,4,1987,100,grazed,0,animal units/ha,3.25,Aves,Molothrus,ater,,change in birds/ha from beginning of experiment,mean,-0.3
1040,4,1987,100,grazed,0,animal units/ha,3.25,Aves,Molothrus,ater,,change in birds/ha from beginning of experiment,se,0.49
1040,1,1987,100,ungrazed,6,animal units/ha,0,Aves,Melospiza,lincolnii?,,change in birds/ha from beginning of experiment,mean,0.1
1040,1,1987,100,ungrazed,6,animal units/ha,0,Aves,Melospiza,lincolnii?,,change in birds/ha from beginning of experiment,se,0.13
1040,2,1987,100,ungrazed,6,animal units/ha,0,Aves,Melospiza,lincolnii?,,change in birds/ha from beginning of experiment,mean,0.3
1040,2,1987,100,ungrazed,6,animal units/ha,0,Aves,Melospiza,lincolnii?,,change in birds/ha from beginning of experiment,se,0.13
1040,3,1987,100,grazed,0,animal units/ha,2.55,Aves,Melospiza,lincolnii?,,change in birds/ha from beginning of experiment,mean,0.3
1040,3,1987,100,grazed,0,animal units/ha,2.55,Aves,Melospiza,lincolnii?,,change in birds/ha from beginning of experiment,se,0.09
1040,4,1987,100,grazed,0,animal units/ha,3.25,Aves,Melospiza,lincolnii?,,change in birds/ha from beginning of experiment,mean,0.3
1040,4,1987,100,grazed,0,animal units/ha,3.25,Aves,Melospiza,lincolnii?,,change in birds/ha from beginning of experiment,se,0.18
1040,1,1987,100,ungrazed,6,animal units/ha,0,Aves,Agelaius,phoeniceus,,change in birds/ha from beginning of experiment,mean,-0.7
1040,1,1987,100,ungrazed,6,animal units/ha,0,Aves,Agelaius,phoeniceus,,change in birds/ha from beginning of experiment,se,0.28
1040,2,1987,100,ungrazed,6,animal units/ha,0,Aves,Agelaius,phoeniceus,,change in birds/ha from beginning of experiment,mean,-0.8
1040,2,1987,100,ungrazed,6,animal units/ha,0,Aves,Agelaius,phoeniceus,,change in birds/ha from beginning of experiment,se,0.55
1040,3,1987,100,grazed,0,animal units/ha,2.55,Aves,Agelaius,phoeniceus,,change in birds/ha from beginning of experiment,mean,0.5
