uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,,,,richness,mean,16
1774,Svan?y Island,2011,84,ungrazed,10,deer km2,7.5,Arthropoda,,,,richness,mean,15
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,,,,richness,se,0.6
1774,Svan?y Island,2011,84,ungrazed,10,deer km2,7.5,Arthropoda,,,,richness,se,0.5
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,,,,abundance,mean,59
1774,Svan?y Island,2011,84,ungrazed,10,deer km2,7.5,Arthropoda,,,,abundance,mean,57
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,,,,abundance,se,3.4
1774,Svan?y Island,2011,84,ungrazed,10,deer km2,7.5,Arthropoda,,,,abundance,se,3
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,Leistus,terminatus,,abundance,count,8
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,Nebria,brevicollis,,abundance,count,98
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,Notiophilus,biguttatus,,abundance,count,10
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,Carabus,coriaceus,,abundance,count,41
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,Carabus,granulatus,,abundance,count,18
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,Carabus,hortensis,,abundance,count,3
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,Carabus,nemoralis,,abundance,count,116
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,Carabus,problematicus,,abundance,count,31
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,Carabus,violaceus,,abundance,count,304
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,Cychrus,caraboides,,abundance,count,192
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,Loricera,pilicornis,,abundance,count,21
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,Patrobus,atrorufus,,abundance,count,176
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,Trechus,obtusus,,abundance,count,52
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,Trechus,secalis,,abundance,count,127
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,Pterostichus,diligens,,abundance,count,0
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,Pterostichus,melanarius,,abundance,count,123
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,Pterostichus,niger,,abundance,count,864
1774,Svan?y Island,2011,84,grazed,10,deer km2,7.5,Arthropoda,Pterostichus,oblongopunctatus,,abundance,count,58
