uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
606,Prados,1997,2,ungrazed,2,animal/ha,0,Coleoptera,,,,abundance,mean,505
606,Prados,1997,2,ungrazed,2,animal/ha,0,Coleoptera,,,,abundance,sterror,107.53
606,Prados,1997,2,grazed,0,animal/ha,1.6,Coleoptera,,,,abundance,mean,240
606,Prados,1997,2,grazed,0,animal/ha,1.6,Coleoptera,,,,abundance,sterror,45.84
606,Prados,1997,2,ungrazed,2,animal/ha,0,Formicidae,,,,abundance,mean,228
606,Prados,1997,2,ungrazed,2,animal/ha,0,Formicidae,,,,abundance,sterror,17.98
606,Prados,1997,2,grazed,0,animal/ha,1.6,Formicidae,,,,abundance,mean,334
606,Prados,1997,2,grazed,0,animal/ha,1.6,Formicidae,,,,abundance,sterror,27.89
606,Prados,1997,2,ungrazed,2,animal/ha,0,Coleoptera,,,,abundance,mean,148
606,Prados,1997,2,ungrazed,2,animal/ha,0,Coleoptera,,,,abundance,sterror,11.25
606,Prados,1997,2,grazed,0,animal/ha,1.6,Coleoptera,,,,abundance,mean,236
606,Prados,1997,2,grazed,0,animal/ha,1.6,Coleoptera,,,,abundance,sterror,20.94
606,Prados,1997,2,ungrazed,2,animal/ha,0,Formicidae,,,,abundance,mean,293
606,Prados,1997,2,ungrazed,2,animal/ha,0,Formicidae,,,,abundance,sterror,19.36
606,Prados,1997,2,grazed,0,animal/ha,1.6,Formicidae,,,,abundance,mean,1556
606,Prados,1997,2,grazed,0,animal/ha,1.6,Formicidae,,,,abundance,sterror,16.37
606,Collado,1998,2,ungrazed,3,animal/ha,0,Coleoptera,,,,abundance,mean,148
606,Collado,1998,2,ungrazed,3,animal/ha,0,Coleoptera,,,,abundance,sterror,7.29
606,Collado,1998,2,grazed,0,animal/ha,1.6,Coleoptera,,,,abundance,mean,117
606,Collado,1998,2,grazed,0,animal/ha,1.6,Coleoptera,,,,abundance,sterror,20.95
606,Collado,1998,2,ungrazed,3,animal/ha,0,Formicidae,,,,abundance,mean,76
606,Collado,1998,2,ungrazed,3,animal/ha,0,Formicidae,,,,abundance,sterror,7.29
606,Collado,1998,2,grazed,0,animal/ha,1.6,Formicidae,,,,abundance,mean,97
606,Collado,1998,2,grazed,0,animal/ha,1.6,Formicidae,,,,abundance,sterror,8.48
606,Collado,1998,2,ungrazed,3,animal/ha,0,Coleoptera,,,,abundance,mean,227
606,Collado,1998,2,ungrazed,3,animal/ha,0,Coleoptera,,,,abundance,sterror,18.11
606,Collado,1998,2,grazed,0,animal/ha,1.6,Coleoptera,,,,abundance,mean,187
606,Collado,1998,2,grazed,0,animal/ha,1.6,Coleoptera,,,,abundance,sterror,10.07
606,Collado,1998,2,ungrazed,3,animal/ha,0,Formicidae,,,,abundance,mean,178
606,Collado,1998,2,ungrazed,3,animal/ha,0,Formicidae,,,,abundance,sterror,10.06
606,Collado,1998,2,grazed,0,animal/ha,1.6,Formicidae,,,,abundance,mean,372
606,Collado,1998,2,grazed,0,animal/ha,1.6,Formicidae,,,,abundance,sterror,0
