uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
2463,1,2014,9,grazed,,grazing intensity (binned % utilization available forage),light,Aves,All ducks,,,Nest destruction by cattle ,Mean,151
2463,2,2014,9,grazed,,grazing intensity (binned % utilization available forage),light,Aves,All ducks,,,% Nest destruction by cattle / nests surveyed,Mean,0
2463,3,2014,9,grazed,,grazing intensity (binned % utilization available forage),moderate,Aves,All ducks,,,Nest destruction by cattle ,Mean,2545
2463,4,2014,9,grazed,,grazing intensity (binned % utilization available forage),moderate,Aves,All ducks,,,% Nest destruction by cattle / nests surveyed,Mean,0.8
2463,5,2014,9,grazed,,grazing intensity (binned % utilization available forage),heavy,Aves,All ducks,,,Nest destruction by cattle ,Mean,76
2463,6,2014,9,grazed,,grazing intensity (binned % utilization available forage),heavy,Aves,All ducks,,,% Nest destruction by cattle / nests surveyed,Mean,15.8
2463,7,2014,6,grazed,,grazing intensity (binned % utilization available forage),light,Aves,Blue-winged teal,,,Nest destruction by cattle ,Mean,60
2463,8,2014,6,grazed,,grazing intensity (binned % utilization available forage),light,Aves,Blue-winged teal,,,% Nest destruction by cattle / nests surveyed,Mean,0
2463,9,2014,6,grazed,,grazing intensity (binned % utilization available forage),moderate,Aves,Blue-winged teal,,,Nest destruction by cattle ,Mean,425
2463,10,2014,6,grazed,,grazing intensity (binned % utilization available forage),moderate,Aves,Blue-winged teal,,,% Nest destruction by cattle / nests surveyed,Mean,0.7
2463,11,2014,6,grazed,,grazing intensity (binned % utilization available forage),heavy,Aves,Blue-winged teal,,,Nest destruction by cattle ,Mean,33
2463,12,2014,6,grazed,,grazing intensity (binned % utilization available forage),heavy,Aves,Blue-winged teal,,,% Nest destruction by cattle / nests surveyed,Mean,6.1
2463,13,2014,5,grazed,,grazing intensity (binned % utilization available forage),light,Aves,Northern shoveler,,,Nest destruction by cattle ,Mean,24
2463,14,2014,5,grazed,,grazing intensity (binned % utilization available forage),light,Aves,Northern shoveler,,,% Nest destruction by cattle / nests surveyed,Mean,0
2463,15,2014,5,grazed,,grazing intensity (binned % utilization available forage),moderate,Aves,Northern shoveler,,,Nest destruction by cattle ,Mean,446
2463,16,2014,5,grazed,,grazing intensity (binned % utilization available forage),moderate,Aves,Northern shoveler,,,% Nest destruction by cattle / nests surveyed,Mean,1.1
2463,17,2014,5,grazed,,grazing intensity (binned % utilization available forage),heavy,Aves,Northern shoveler,,,Nest destruction by cattle ,Mean,6
2463,18,2014,5,grazed,,grazing intensity (binned % utilization available forage),heavy,Aves,Northern shoveler,,,% Nest destruction by cattle / nests surveyed,Mean,33.3
2463,19,2014,9,grazed,,grazing intensity (binned % utilization available forage),light,Aves,All passerines,,,Nest destruction by cattle ,Mean,1046
2463,20,2014,9,grazed,,grazing intensity (binned % utilization available forage),light,Aves,All passerines,,,% Nest destruction by cattle / nests surveyed,Mean,0.9
2463,21,2014,9,grazed,,grazing intensity (binned % utilization available forage),moderate,Aves,All passerines,,,Nest destruction by cattle ,Mean,1250
2463,22,2014,9,grazed,,grazing intensity (binned % utilization available forage),moderate,Aves,All passerines,,,% Nest destruction by cattle / nests surveyed,Mean,1.7
2463,23,2014,9,grazed,,grazing intensity (binned % utilization available forage),heavy,Aves,All passerines,,,Nest destruction by cattle ,Mean,211
2463,24,2014,9,grazed,,grazing intensity (binned % utilization available forage),heavy,Aves,All passerines,,,% Nest destruction by cattle / nests surveyed,Mean,3.3
2463,25,2014,7,grazed,,grazing intensity (binned % utilization available forage),light,Aves,Sprague's pipit,,,Nest destruction by cattle ,Mean,269
2463,26,2014,7,grazed,,grazing intensity (binned % utilization available forage),light,Aves,Sprague's pipit,,,% Nest destruction by cattle / nests surveyed,Mean,0.7
2463,27,2014,7,grazed,,grazing intensity (binned % utilization available forage),moderate,Aves,Sprague's pipit,,,Nest destruction by cattle ,Mean,56
2463,28,2014,7,grazed,,grazing intensity (binned % utilization available forage),moderate,Aves,Sprague's pipit,,,% Nest destruction by cattle / nests surveyed,Mean,5.4
2463,29,2014,7,grazed,,grazing intensity (binned % utilization available forage),heavy,Aves,Sprague's pipit,,,Nest destruction by cattle ,Mean,4
2463,30,2014,7,grazed,,grazing intensity (binned % utilization available forage),heavy,Aves,Sprague's pipit,,,% Nest destruction by cattle / nests surveyed,Mean,25
