uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
1274,,,68,grazed,0,cow/ha/year,1,Aves,Agelaius,phoeniceus,,birds/plot,mean,0.75
1274,,,68,grazed,0,cow/ha/year,1,Aves,Agelaius,phoeniceus,,birds/plot,se,1.06
1274,,,30,ungrazed,30,cow/ha/year,0,Aves,Agelaius,phoeniceus,,birds/plot,mean,0.2
1274,,,30,ungrazed,30,cow/ha/year,0,Aves,Agelaius,phoeniceus,,birds/plot,se,0.48
1274,,,68,grazed,0,cow/ha/year,1,Aves,Spinus,tristis,,birds/plot,mean,0.03
1274,,,68,grazed,0,cow/ha/year,1,Aves,Spinus,tristis,,birds/plot,se,0.24
1274,,,30,ungrazed,30,cow/ha/year,0,Aves,Spinus,tristis,,birds/plot,mean,0.27
1274,,,30,ungrazed,30,cow/ha/year,0,Aves,Spinus,tristis,,birds/plot,se,0.69
1274,,,68,grazed,0,cow/ha/year,1,Aves,Setophaga,petechia,,birds/plot,mean,0.13
1274,,,68,grazed,0,cow/ha/year,1,Aves,Setophaga,petechia,,birds/plot,se,0.38
1274,,,30,ungrazed,30,cow/ha/year,0,Aves,Setophaga,petechia,,birds/plot,mean,0.53
1274,,,30,ungrazed,30,cow/ha/year,0,Aves,Setophaga,petechia,,birds/plot,se,0.86
1274,,,68,grazed,0,cow/ha/year,1,Aves,Geothlypis,trichas,,birds/plot,mean,0.25
1274,,,68,grazed,0,cow/ha/year,1,Aves,Geothlypis,trichas,,birds/plot,se,0.74
1274,,,30,ungrazed,30,cow/ha/year,0,Aves,Geothlypis,trichas,,birds/plot,mean,0.4
1274,,,30,ungrazed,30,cow/ha/year,0,Aves,Geothlypis,trichas,,birds/plot,se,0.67
1274,,,68,grazed,0,cow/ha/year,1,Aves,Dolichonyx,oryzivorus,,birds/plot,mean,0.68
1274,,,68,grazed,0,cow/ha/year,1,Aves,Dolichonyx,oryzivorus,,birds/plot,se,1.14
1274,,,30,ungrazed,30,cow/ha/year,0,Aves,Dolichonyx,oryzivorus,,birds/plot,mean,0.2
1274,,,30,ungrazed,30,cow/ha/year,0,Aves,Dolichonyx,oryzivorus,,birds/plot,se,0.48
1274,,,68,grazed,0,cow/ha/year,1,Aves,Melospiza,melodia,,birds/plot,mean,0.03
1274,,,68,grazed,0,cow/ha/year,1,Aves,Melospiza,melodia,,birds/plot,se,0.17
1274,,,30,ungrazed,30,cow/ha/year,0,Aves,Melospiza,melodia,,birds/plot,mean,0.33
1274,,,30,ungrazed,30,cow/ha/year,0,Aves,Melospiza,melodia,,birds/plot,se,0.92
1274,,,68,grazed,0,cow/ha/year,1,Aves,Melospiza,georgiana,,birds/plot,mean,1.38
1274,,,68,grazed,0,cow/ha/year,1,Aves,Melospiza,georgiana,,birds/plot,se,1.64
1274,,,30,ungrazed,30,cow/ha/year,0,Aves,Melospiza,georgiana,,birds/plot,mean,1.9
1274,,,30,ungrazed,30,cow/ha/year,0,Aves,Melospiza,georgiana,,birds/plot,se,1.75
1274,,,68,grazed,0,cow/ha/year,1,Aves,Passerculus,sandwichensis,,birds/plot,mean,0.96
1274,,,68,grazed,0,cow/ha/year,1,Aves,Passerculus,sandwichensis,,birds/plot,se,1.49
1274,,,30,ungrazed,30,cow/ha/year,0,Aves,Passerculus,sandwichensis,,birds/plot,mean,0.37
1274,,,30,ungrazed,30,cow/ha/year,0,Aves,Passerculus,sandwichensis,,birds/plot,se,1.3
