uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
2076,June,2005,9,light,,standard sheep unit,185,plant,Adenophora,stenanthina,,abundance,count,3
2076,June,2005,9,intermediate,,grazing pressure per ha,411,plant,Adenophora,stenanthina,,abundance,count,0
2076,June,2005,9,heavy,,grazing pressure per ha,523,plant,Adenophora,stenanthina,,abundance,count,0
2076,June,2005,9,light,,grazing pressure per ha,185,plant,Allium,anisopodium,,abundance,count,185
2076,June,2005,9,intermediate,,grazing pressure per ha,411,plant,Allium,anisopodium,,abundance,count,0
2076,June,2005,9,heavy,,grazing pressure per ha,523,plant,Allium,anisopodium,,abundance,count,7
2076,June,2005,9,light,,grazing pressure per ha,185,plant,Allium,odorum,,abundance,count,0
2076,June,2005,9,intermediate,,grazing pressure per ha,411,plant,Allium,odorum,,abundance,count,0
2076,June,2005,9,heavy,,grazing pressure per ha,523,plant,Allium,odorum,,abundance,count,0
2076,June,2005,9,light,,grazing pressure per ha,185,plant,Allium,senescens,,abundance,count,40
2076,June,2005,9,intermediate,,grazing pressure per ha,411,plant,Allium,senescens,,abundance,count,5
2076,June,2005,9,heavy,,grazing pressure per ha,523,plant,Allium,senescens,,abundance,count,0
2076,June,2005,9,light,,grazing pressure per ha,185,plant,Amaranthaceae,sp.,,abundance,count,113
2076,June,2005,9,intermediate,,grazing pressure per ha,411,plant,Amaranthaceae,sp.,,abundance,count,0
2076,June,2005,9,heavy,,grazing pressure per ha,523,plant,Amaranthaceae,sp.,,abundance,count,85
2076,June,2005,9,light,,grazing pressure per ha,185,plant,Asparagus,dahuricus,,abundance,count,3
2076,June,2005,9,intermediate,,grazing pressure per ha,411,plant,Asparagus,dahuricus,,abundance,count,0
2076,June,2005,9,heavy,,grazing pressure per ha,523,plant,Asparagus,dahuricus,,abundance,count,2
2076,June,2005,9,light,,grazing pressure per ha,185,plant,Astragalus,sp.,,abundance,count,0
2076,June,2005,9,intermediate,,grazing pressure per ha,411,plant,Astragalus,sp.,,abundance,count,0
2076,June,2005,9,heavy,,grazing pressure per ha,523,plant,Astragalus,sp.,,abundance,count,0
2076,June,2005,9,light,,grazing pressure per ha,185,plant,Bupleurum,bicaule,,abundance,count,0
2076,June,2005,9,intermediate,,grazing pressure per ha,411,plant,Bupleurum,bicaule,,abundance,count,0
2076,June,2005,9,heavy,,grazing pressure per ha,523,plant,Bupleurum,bicaule,,abundance,count,0
2076,June,2005,9,light,,grazing pressure per ha,185,plant,Caragana,leucophylla,,abundance,count,2
2076,June,2005,9,intermediate,,grazing pressure per ha,411,plant,Caragana,leucophylla,,abundance,count,0
2076,June,2005,9,heavy,,grazing pressure per ha,523,plant,Caragana,leucophylla,,abundance,count,0
2076,June,2005,9,light,,grazing pressure per ha,185,plant,Caragana,microphylla,,abundance,count,250
2076,June,2005,9,intermediate,,grazing pressure per ha,411,plant,Caragana,microphylla,,abundance,count,2
2076,June,2005,9,heavy,,grazing pressure per ha,523,plant,Caragana,microphylla,,abundance,count,16
2076,June,2005,9,light,,grazing pressure per ha,185,plant,Clematis,hexapetala,,abundance,count,21
2076,June,2005,9,intermediate,,grazing pressure per ha,411,plant,Clematis,hexapetala,,abundance,count,0
2076,June,2005,9,heavy,,grazing pressure per ha,523,plant,Clematis,hexapetala,,abundance,count,0
2076,June,2005,9,light,,grazing pressure per ha,185,plant,Convolvulus,ammanii,,abundance,count,0
2076,June,2005,9,intermediate,,grazing pressure per ha,411,plant,Convolvulus,ammanii,,abundance,count,2
2076,June,2005,9,heavy,,grazing pressure per ha,523,plant,Convolvulus,ammanii,,abundance,count,0
2076,June,2005,9,light,,grazing pressure per ha,185,plant,Cymbaria,dahurica,,abundance,count,64
2076,June,2005,9,intermediate,,grazing pressure per ha,411,plant,Cymbaria,dahurica,,abundance,count,120
2076,June,2005,9,heavy,,grazing pressure per ha,523,plant,Cymbaria,dahurica,,abundance,count,3
2076,June,2005,9,light,,grazing pressure per ha,185,plant,Ephedra,monosperma,,abundance,count,0
2076,June,2005,9,intermediate,,grazing pressure per ha,411,plant,Ephedra,monosperma,,abundance,count,2
2076,June,2005,9,heavy,,grazing pressure per ha,523,plant,Ephedra,monosperma,,abundance,count,0
2076,June,2005,9,light,,grazing pressure per ha,185,plant,Euphorbia,discolor,,abundance,count,6
2076,June,2005,9,intermediate,,grazing pressure per ha,411,plant,Euphorbia,discolor,,abundance,count,3
