uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
416,Barton Hills,1968,14,grazed,0,yearly frequency,0,Mollusca,Gastropoda,,,abundance,count,83
416,Barton Hills,1968,14,grazed,0,yearly frequency,0,Arthropoda,Isopoda,,,abundance,count,22
416,Barton Hills,1968,14,grazed,0,yearly frequency,0,Arthropoda,Chilopoda,,,abundance,count,946
416,Barton Hills,1968,14,grazed,0,yearly frequency,0,Arthropoda,Polydesmidae,,,abundance,count,178
416,Barton Hills,1968,14,grazed,0,yearly frequency,0,Arthropoda,Julidae,,,abundance,count,0
416,Barton Hills,1968,14,grazed,0,yearly frequency,0,Arthropoda,Opiliones,,,abundance,count,1
416,Barton Hills,1968,14,grazed,0,yearly frequency,0,Arthropoda,Araneae,,,abundance,count,177
416,Barton Hills,1968,14,grazed,0,yearly frequency,0,Arthropoda,Pseudoscorpiones,,,abundance,count,1
416,Barton Hills,1968,14,grazed,0,yearly frequency,0,Arthropoda,Orthoptera,,,abundance,count,0
416,Barton Hills,1968,14,grazed,0,yearly frequency,0,Arthropoda,Dermaptera,,,abundance,count,1
416,Barton Hills,1968,14,grazed,0,yearly frequency,0,Arthropoda,Heteroptera,,,abundance,count,184
416,Barton Hills,1968,14,grazed,0,yearly frequency,0,Arthropoda,Homoptera,,,abundance,count,100
416,Barton Hills,1968,14,grazed,0,yearly frequency,0,Arthropoda,Lepidoptera-adults,,,abundance,count,0
416,Barton Hills,1968,14,grazed,0,yearly frequency,0,Arthropoda,Lepidoptera-larvae,,,abundance,count,82
416,Barton Hills,1968,14,grazed,0,yearly frequency,0,Arthropoda,Hymenoptera-Parasitica,,,abundance,count,98
416,Barton Hills,1968,14,grazed,0,yearly frequency,0,Arthropoda,Coleoptera,,,abundance,count,1266
416,Barton Hills,1968,14,ungrazed,1,yearly frequency,4,Mollusca,Gastropoda,,,abundance,count,171
416,Barton Hills,1968,14,ungrazed,1,yearly frequency,4,Arthropoda,Isopoda,,,abundance,count,594
416,Barton Hills,1968,14,ungrazed,1,yearly frequency,4,Arthropoda,Chilopoda,,,abundance,count,3096
416,Barton Hills,1968,14,ungrazed,1,yearly frequency,4,Arthropoda,Polydesmidae,,,abundance,count,910
416,Barton Hills,1968,14,ungrazed,1,yearly frequency,4,Arthropoda,Julidae,,,abundance,count,2
416,Barton Hills,1968,14,ungrazed,1,yearly frequency,4,Arthropoda,Opiliones,,,abundance,count,1
416,Barton Hills,1968,14,ungrazed,1,yearly frequency,4,Arthropoda,Araneae,,,abundance,count,2023
416,Barton Hills,1968,14,ungrazed,1,yearly frequency,4,Arthropoda,Pseudoscorpiones,,,abundance,count,4
416,Barton Hills,1968,14,ungrazed,1,yearly frequency,4,Arthropoda,Orthoptera,,,abundance,count,13
416,Barton Hills,1968,14,ungrazed,1,yearly frequency,4,Arthropoda,Dermaptera,,,abundance,count,0
416,Barton Hills,1968,14,ungrazed,1,yearly frequency,4,Arthropoda,Heteroptera,,,abundance,count,1236
416,Barton Hills,1968,14,ungrazed,1,yearly frequency,4,Arthropoda,Homoptera,,,abundance,count,843
416,Barton Hills,1968,14,ungrazed,1,yearly frequency,4,Arthropoda,Lepidoptera-adults,,,abundance,count,2
416,Barton Hills,1968,14,ungrazed,1,yearly frequency,4,Arthropoda,Lepidoptera-larvae,,,abundance,count,76
416,Barton Hills,1968,14,ungrazed,1,yearly frequency,4,Arthropoda,Hymenoptera-Parasitica,,,abundance,count,271
416,Barton Hills,1968,14,ungrazed,1,yearly frequency,4,Arthropoda,Coleoptera,,,abundance,count,2515
