uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
770,Monte,1995 winter,4,ungrazed,24,,,birds (Emberizidae),,,,ind./10ha,mean,46.48
770,Monte,1995 winter,4,ungrazed,24,,,birds (Emberizidae),,,,ind./10ha,Stdev,20.26
770,Monte,1995 winter,3,grazed,0,,,birds (Emberizidae),,,,ind./10ha,mean,9.29
770,Monte,1995 winter,3,grazed,0,,,birds (Emberizidae),,,,ind./10ha,Stdev,11.89
770,Monte,1996 spring,4,ungrazed,24,,,birds (Emberizidae),,,,ind./10ha,mean,78.04
770,Monte,1996 spring,4,ungrazed,24,,,birds (Emberizidae),,,,ind./10ha,Stdev,51.81
770,Monte,1996 spring,3,grazed,0,,,birds (Emberizidae),,,,ind./10ha,mean,50.62
770,Monte,1996 spring,3,grazed,0,,,birds (Emberizidae),,,,ind./10ha,Stdev,20.91
770,Monte,1996 summer,4,ungrazed,24,,,birds (Emberizidae),,,,ind./10ha,mean,78.87
770,Monte,1996 summer,4,ungrazed,24,,,birds (Emberizidae),,,,ind./10ha,Stdev,19.82
770,Monte,1996 summer,3,grazed,0,,,birds (Emberizidae),,,,ind./10ha,mean,30.7
770,Monte,1996 summer,3,grazed,0,,,birds (Emberizidae),,,,ind./10ha,Stdev,21.5
770,Monte,1996 fall,4,ungrazed,24,,,birds (Emberizidae),,,,ind./10ha,mean,116.63
770,Monte,1996 fall,4,ungrazed,24,,,birds (Emberizidae),,,,ind./10ha,Stdev,29.77
770,Monte,1996 fall,3,grazed,0,,,birds (Emberizidae),,,,ind./10ha,mean,23.31
770,Monte,1996 fall,3,grazed,0,,,birds (Emberizidae),,,,ind./10ha,Stdev,21.09
770,Monte,1996 winter,4,ungrazed,24,,,birds (Emberizidae),,,,ind./10ha,mean,83.79
770,Monte,1996 winter,4,ungrazed,24,,,birds (Emberizidae),,,,ind./10ha,Stdev,52.89
770,Monte,1996 winter,3,grazed,0,,,birds (Emberizidae),,,,ind./10ha,mean,44.76
770,Monte,1996 winter,3,grazed,0,,,birds (Emberizidae),,,,ind./10ha,Stdev,40.93
770,Monte,1997 spring,4,ungrazed,24,,,birds (Emberizidae),,,,ind./10ha,mean,91.14
770,Monte,1997 spring,4,ungrazed,24,,,birds (Emberizidae),,,,ind./10ha,Stdev,37.74
770,Monte,1997 spring,3,grazed,0,,,birds (Emberizidae),,,,ind./10ha,mean,94.8
770,Monte,1997 spring,3,grazed,0,,,birds (Emberizidae),,,,ind./10ha,Stdev,23.98
770,Monte,1997 summer,4,ungrazed,24,,,birds (Emberizidae),,,,ind./10ha,mean,60.43
770,Monte,1997 summer,4,ungrazed,24,,,birds (Emberizidae),,,,ind./10ha,Stdev,25.57
770,Monte,1997 summer,3,grazed,0,,,birds (Emberizidae),,,,ind./10ha,mean,45.58
770,Monte,1997 summer,3,grazed,0,,,birds (Emberizidae),,,,ind./10ha,Stdev,25.32
