uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
142,3,2005,6,low,0,ewes per ha,0.9,Coleoptera,,,,abundance,mean,4.6
142,4,2005,6,ungrazed,1,ewes per ha,0,Coleoptera,,,,abundance,mean,6.8
142,1,2002,6,high,0,ewes per ha,2.7,Diptera,,,,abundance,mean,4.99
142,2,2002,6,medium,0,ewes per ha,0.9,Diptera,,,,abundance,mean,4.48
142,3,2002,6,low,0,ewes per ha,0.9,Diptera,,,,abundance,mean,5.42
142,4,2002,6,ungrazed,1,ewes per ha,0,Diptera,,,,abundance,mean,4.91
142,1,2003,6,high,0,ewes per ha,2.7,Diptera,,,,abundance,mean,7.37
142,2,2003,6,medium,0,ewes per ha,0.9,Diptera,,,,abundance,mean,6.35
142,3,2003,6,low,0,ewes per ha,0.9,Diptera,,,,abundance,mean,5.97
142,4,2003,6,ungrazed,1,ewes per ha,0,Diptera,,,,abundance,mean,6.18
142,1,2004,6,high,0,ewes per ha,2.7,Diptera,,,,abundance,mean,7.64
142,2,2004,6,medium,0,ewes per ha,0.9,Diptera,,,,abundance,mean,11.67
142,3,2004,6,low,0,ewes per ha,0.9,Diptera,,,,abundance,mean,11.43
142,4,2004,6,ungrazed,1,ewes per ha,0,Diptera,,,,abundance,mean,11.64
142,1,2005,6,high,0,ewes per ha,2.7,Diptera,,,,abundance,mean,6.47
142,2,2005,6,medium,0,ewes per ha,0.9,Diptera,,,,abundance,mean,8.77
142,3,2005,6,low,0,ewes per ha,0.9,Diptera,,,,abundance,mean,13.94
142,4,2005,6,ungrazed,1,ewes per ha,0,Diptera,,,,abundance,mean,10.32
142,1,2002,6,high,0,ewes per ha,2.7,Araneae,,,,abundance,sd,12.41
142,2,2002,6,medium,0,ewes per ha,0.9,Araneae,,,,abundance,sd,12.71
142,3,2002,6,low,0,ewes per ha,0.9,Araneae,,,,abundance,sd,11.88
142,4,2002,6,ungrazed,1,ewes per ha,0,Araneae,,,,abundance,sd,12.65
142,1,2003,6,high,0,ewes per ha,2.7,Araneae,,,,abundance,sd,13.74
142,2,2003,6,medium,0,ewes per ha,0.9,Araneae,,,,abundance,sd,6.56
142,3,2003,6,low,0,ewes per ha,0.9,Araneae,,,,abundance,sd,7.51
142,4,2003,6,ungrazed,1,ewes per ha,0,Araneae,,,,abundance,sd,10.24
142,1,2004,6,high,0,ewes per ha,2.7,Araneae,,,,abundance,sd,4.77
142,2,2004,6,medium,0,ewes per ha,0.9,Araneae,,,,abundance,sd,6.67
142,3,2004,6,low,0,ewes per ha,0.9,Araneae,,,,abundance,sd,9.65
142,4,2004,6,ungrazed,1,ewes per ha,0,Araneae,,,,abundance,sd,15.90
142,1,2005,6,high,0,ewes per ha,2.7,Araneae,,,,abundance,sd,6.18
142,2,2005,6,medium,0,ewes per ha,0.9,Araneae,,,,abundance,sd,4.37
142,3,2005,6,low,0,ewes per ha,0.9,Araneae,,,,abundance,sd,4.49
142,4,2005,6,ungrazed,1,ewes per ha,0,Araneae,,,,abundance,sd,9.44
142,1,2002,6,high,0,ewes per ha,2.7,Hemiptera,,,,abundance,sd,8.61
142,2,2002,6,medium,0,ewes per ha,0.9,Hemiptera,,,,abundance,sd,8.72
142,3,2002,6,low,0,ewes per ha,0.9,Hemiptera,,,,abundance,sd,9.10
142,4,2002,6,ungrazed,1,ewes per ha,0,Hemiptera,,,,abundance,sd,6.53
142,1,2003,6,high,0,ewes per ha,2.7,Hemiptera,,,,abundance,sd,13.07
142,2,2003,6,medium,0,ewes per ha,0.9,Hemiptera,,,,abundance,sd,9.88
142,3,2003,6,low,0,ewes per ha,0.9,Hemiptera,,,,abundance,sd,19.34
142,4,2003,6,ungrazed,1,ewes per ha,0,Hemiptera,,,,abundance,sd,14.86
142,1,2004,6,high,0,ewes per ha,2.7,Hemiptera,,,,abundance,sd,32.36
142,2,2004,6,medium,0,ewes per ha,0.9,Hemiptera,,,,abundance,sd,30.67
142,3,2004,6,low,0,ewes per ha,0.9,Hemiptera,,,,abundance,sd,56.32
142,4,2004,6,ungrazed,1,ewes per ha,0,Hemiptera,,,,abundance,sd,53.09
142,1,2005,6,high,0,ewes per ha,2.7,Hemiptera,,,,abundance,sd,31.03
142,2,2005,6,medium,0,ewes per ha,0.9,Hemiptera,,,,abundance,sd,20.88
142,3,2005,6,low,0,ewes per ha,0.9,Hemiptera,,,,abundance,sd,19.07
142,4,2005,6,ungrazed,1,ewes per ha,0,Hemiptera,,,,abundance,sd,59.31
142,1,2002,6,high,0,ewes per ha,2.7,Coleoptera,,,,abundance,sd,2.96
142,2,2002,6,medium,0,ewes per ha,0.9,Coleoptera,,,,abundance,sd,1.66
142,3,2002,6,low,0,ewes per ha,0.9,Coleoptera,,,,abundance,sd,1.76
142,4,2002,6,ungrazed,1,ewes per ha,0,Coleoptera,,,,abundance,sd,1.65
142,1,2003,6,high,0,ewes per ha,2.7,Coleoptera,,,,abundance,sd,3.12
142,2,2003,6,medium,0,ewes per ha,0.9,Coleoptera,,,,abundance,sd,2.10
142,3,2003,6,low,0,ewes per ha,0.9,Coleoptera,,,,abundance,sd,3.54
142,4,2003,6,ungrazed,1,ewes per ha,0,Coleoptera,,,,abundance,sd,3.16
142,1,2004,6,high,0,ewes per ha,2.7,Coleoptera,,,,abundance,sd,2.50
142,2,2004,6,medium,0,ewes per ha,0.9,Coleoptera,,,,abundance,sd,1.31
142,3,2004,6,low,0,ewes per ha,0.9,Coleoptera,,,,abundance,sd,1.76
142,4,2004,6,ungrazed,1,ewes per ha,0,Coleoptera,,,,abundance,sd,1.98
142,1,2005,6,high,0,ewes per ha,2.7,Coleoptera,,,,abundance,sd,5.09
142,2,2005,6,medium,0,ewes per ha,0.9,Coleoptera,,,,abundance,sd,1.02
142,3,2005,6,low,0,ewes per ha,0.9,Coleoptera,,,,abundance,sd,1.89
142,4,2005,6,ungrazed,1,ewes per ha,0,Coleoptera,,,,abundance,sd,3.66
142,1,2002,6,high,0,ewes per ha,2.7,Diptera,,,,abundance,sd,1.19
142,2,2002,6,medium,0,ewes per ha,0.9,Diptera,,,,abundance,sd,1.95
142,3,2002,6,low,0,ewes per ha,0.9,Diptera,,,,abundance,sd,1.07
142,4,2002,6,ungrazed,1,ewes per ha,0,Diptera,,,,abundance,sd,2.23
142,1,2003,6,high,0,ewes per ha,2.7,Diptera,,,,abundance,sd,5.62
142,2,2003,6,medium,0,ewes per ha,0.9,Diptera,,,,abundance,sd,3.51
142,3,2003,6,low,0,ewes per ha,0.9,Diptera,,,,abundance,sd,2.52
142,4,2003,6,ungrazed,1,ewes per ha,0,Diptera,,,,abundance,sd,3.57
142,1,2004,6,high,0,ewes per ha,2.7,Diptera,,,,abundance,sd,2.21
142,2,2004,6,medium,0,ewes per ha,0.9,Diptera,,,,abundance,sd,9
142,3,2004,6,low,0,ewes per ha,0.9,Diptera,,,,abundance,sd,4.15
142,4,2004,6,ungrazed,1,ewes per ha,0,Diptera,,,,abundance,sd,7.27
142,1,2005,6,high,0,ewes per ha,2.7,Diptera,,,,abundance,sd,6.82
142,2,2005,6,medium,0,ewes per ha,0.9,Diptera,,,,abundance,sd,5.91
142,3,2005,6,low,0,ewes per ha,0.9,Diptera,,,,abundance,sd,11.42
142,4,2005,6,ungrazed,1,ewes per ha,0,Diptera,,,,abundance,sd,9.54
