uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
2493,1,2011,8,grazed,,grazing intensity score (oral interviews),light,Soil microbes,,,,Microbical N (mg N/kgSOM),Mean,722.0336084
2493,2,2011,8,grazed,,grazing intensity score (oral interviews),light,Soil microbes,,,,Microbical N (mg N/kgSOM),Mean,479.232052
2493,3,2011,8,grazed,,grazing intensity score (oral interviews),light,Soil microbes,,,,Microbical N (mg N/kgSOM),Mean,414.401163
2493,4,2011,8,grazed,,grazing intensity score (oral interviews),light,Soil microbes,,,,Microbical N (mg N/kgSOM),Mean,310.1381109
2493,5,2011,8,grazed,,grazing intensity score (oral interviews),light,Soil microbes,,,,Microbical N (mg N/kgSOM),Mean,528.875016
2493,6,2011,8,grazed,,grazing intensity score (oral interviews),light,Soil microbes,,,,Microbical N (mg N/kgSOM),Mean,213.5459871
2493,7,2011,8,grazed,,grazing intensity score (oral interviews),light,Soil microbes,,,,Microbical N (mg N/kgSOM),Mean,333.3817933
2493,8,2011,8,grazed,,grazing intensity score (oral interviews),light,Soil microbes,,,,Microbical N (mg N/kgSOM),Mean,446.6241929
2493,9,2011,8,grazed,,grazing intensity score (oral interviews),light,Soil microbes,,,,Microbical N (mg N/kgSOM),Mean,480.797024
2493,1,2011,8,grazed,,grazing intensity score (oral interviews),light,Soil microbes,,,,Microbical N (mg N/kgSOM),Standard error,263.761919
2493,2,2011,8,grazed,,grazing intensity score (oral interviews),light,Soil microbes,,,,Microbical N (mg N/kgSOM),Standard error,59.34065934
2493,3,2011,8,grazed,,grazing intensity score (oral interviews),light,Soil microbes,,,,Microbical N (mg N/kgSOM),Standard error,72.57878308
2493,4,2011,8,grazed,,grazing intensity score (oral interviews),light,Soil microbes,,,,Microbical N (mg N/kgSOM),Standard error,65.88275538
2493,5,2011,8,grazed,,grazing intensity score (oral interviews),light,Soil microbes,,,,Microbical N (mg N/kgSOM),Standard error,65.8571001
2493,6,2011,8,grazed,,grazing intensity score (oral interviews),light,Soil microbes,,,,Microbical N (mg N/kgSOM),Standard error,79.22350024
2493,7,2011,8,grazed,,grazing intensity score (oral interviews),light,Soil microbes,,,,Microbical N (mg N/kgSOM),Standard error,39.53478428
2493,8,2011,8,grazed,,grazing intensity score (oral interviews),light,Soil microbes,,,,Microbical N (mg N/kgSOM),Standard error,79.12087912
2493,9,2011,8,grazed,,grazing intensity score (oral interviews),light,Soil microbes,,,,Microbical N (mg N/kgSOM),Standard error,46.20515671
2493,1,2011,8,grazed,,grazing intensity score (oral interviews),heavy,Soil microbes,,,,Microbical N (mg N/kgSOM),Mean,609.9970069
2493,2,2011,8,grazed,,grazing intensity score (oral interviews),heavy,Soil microbes,,,,Microbical N (mg N/kgSOM),Mean,406.6532689
2493,3,2011,8,grazed,,grazing intensity score (oral interviews),heavy,Soil microbes,,,,Microbical N (mg N/kgSOM),Mean,480.3608843
2493,4,2011,8,grazed,,grazing intensity score (oral interviews),heavy,Soil microbes,,,,Microbical N (mg N/kgSOM),Mean,382.6142729
2493,5,2011,8,grazed,,grazing intensity score (oral interviews),heavy,Soil microbes,,,,Microbical N (mg N/kgSOM),Mean,482.6698593
2493,6,2011,8,grazed,,grazing intensity score (oral interviews),heavy,Soil microbes,,,,Microbical N (mg N/kgSOM),Mean,259.674178
2493,7,2011,8,grazed,,grazing intensity score (oral interviews),heavy,Soil microbes,,,,Microbical N (mg N/kgSOM),Mean,379.5099842
2493,8,2011,8,grazed,,grazing intensity score (oral interviews),heavy,Soil microbes,,,,Microbical N (mg N/kgSOM),Mean,473.0491299
2493,9,2011,8,grazed,,grazing intensity score (oral interviews),heavy,Soil microbes,,,,Microbical N (mg N/kgSOM),Mean,645.555223
2493,1,2011,8,grazed,,grazing intensity score (oral interviews),heavy,Soil microbes,,,,Microbical N (mg N/kgSOM),Standard error,105.5714713
2493,2,2011,8,grazed,,grazing intensity score (oral interviews),heavy,Soil microbes,,,,Microbical N (mg N/kgSOM),Standard error,65.88275538
